AÒo,Ciudad,Cultivo,Superficie (ha),Produccion (toneladas)
2008,Madrid,Trigo,1500,3000
2008,Barcelona,Ma√≠z,1200,2500
2008,Sevilla,Olivo,2000,4000
2008,Valencia,Vid,1800,3500
2008,Bilbao,Trigo,1100,2200
2008,Vigo,Ma√≠z,900,1800
2008,Oporto,Olivo,1300,2600
2008,Lisboa,Vid,1400,2800
2009,Madrid,Trigo,1600,3200
2009,Barcelona,Ma√≠z,1300,2600
2009,Sevilla,Olivo,2100,4200
2009,Valencia,Vid,1900,3600
2009,Bilbao,Trigo,1150,2300
2009,Vigo,Ma√≠z,950,1900
2009,Oporto,Olivo,1350,2700
2009,Lisboa,Vid,1450,2900
2010,Madrid,Trigo,1550,3100
2010,Barcelona,Ma√≠z,1250,2550
2010,Sevilla,Olivo,2050,4100
2010,Valencia,Vid,1850,3550
2010,Bilbao,Trigo,1125,2250
2010,Vigo,Ma√≠z,925,1850
2010,Oporto,Olivo,1325,2650
2010,Lisboa,Vid,1425,2850
2011,Madrid,Trigo,1600,3200
2011,Barcelona,Ma√≠z,1300,2600
2011,Sevilla,Olivo,2100,4200
2011,Valencia,Vid,1900,3600
2011,Bilbao,Trigo,1150,2300
2011,Vigo,Ma√≠z,950,1900
2011,Oporto,Olivo,1350,2700
2011,Lisboa,Vid,1450,2900
2012,Madrid,Trigo,1650,3300
2012,Barcelona,Ma√≠z,1350,2650
2012,Sevilla,Olivo,2150,4300
2012,Valencia,Vid,1950,3650
2012,Bilbao,Trigo,1175,2350
2012,Vigo,Ma√≠z,975,1950
2012,Oporto,Olivo,1375,2750
2012,Lisboa,Vid,1475,2950
2013,Madrid,Trigo,1700,3400
2013,Barcelona,Ma√≠z,1400,2700
2013,Sevilla,Olivo,2200,4400
2013,Valencia,Vid,2000,3700
2013,Bilbao,Trigo,1200,2400
2013,Vigo,Ma√≠z,1000,2000
2013,Oporto,Olivo,1400,2800
2013,Lisboa,Vid,1500,3000
2014,Madrid,Trigo,1600,3200
2014,Barcelona,Ma√≠z,1300,2600
2014,Sevilla,Olivo,2100,4200
2014,Valencia,Vid,1900,3600
2014,Bilbao,Trigo,1150,2300
2014,Vigo,Ma√≠z,950,1900
2014,Oporto,Olivo,1350,2700
2014,Lisboa,Vid,1450,2900
2015,Madrid,Trigo,1650,3300
2015,Barcelona,Ma√≠z,1350,2650
2015,Sevilla,Olivo,2150,4300
2015,Valencia,Vid,1950,3650
2015,Bilbao,Trigo,1175,2350
2015,Vigo,Ma√≠z,975,1950
2015,Oporto,Olivo,1375,2750
2015,Lisboa,Vid,1475,2950
2016,Madrid,Trigo,1700,3400
2016,Barcelona,Ma√≠z,1400,2700
2016,Sevilla,Olivo,2200,4400
2016,Valencia,Vid,2000,3700
2016,Bilbao,Trigo,1200,2400
2016,Vigo,Ma√≠z,1000,2000
2016,Oporto,Olivo,1400,2800
2016,Lisboa,Vid,1500,3000
2017,Madrid,Trigo,1650,3300
2017,Barcelona,Ma√≠z,1350,2650
2017,Sevilla,Olivo,2150,4300
2017,Valencia,Vid,1950,3650
2017,Bilbao,Trigo,1175,2350
2017,Vigo,Ma√≠z,975,1950
2017,Oporto,Olivo,1375,2750
2017,Lisboa,Vid,1475,2950
2018,Madrid,Trigo,1700,3400
2018,Barcelona,Ma√≠z,1400,2700
2018,Sevilla,Olivo,2200,4400
2018,Valencia,Vid,2000,3700
2018,Bilbao,Trigo,1250,2500
2018,Vigo,Ma√≠z,1050,2100
2018,Oporto,Olivo,1450,2900
2018,Lisboa,Vid,1550,3100
